OPC.DeviceGroup.PPR.1S.XY50349,0
OPC.DeviceGroup.PPR.1S.XY50350,0
OPC.DeviceGroup.PPR.1S.XY50379,0
OPC.DeviceGroup.PPR.1S.XY50380,0
OPC.DeviceGroup.PPR.1S.XY50395,0
OPC.DeviceGroup.PPR.1S.XY50396,0
OPC.DeviceGroup.PPR.1S.XY50409,0
OPC.DeviceGroup.PPR.1S.XY50410,0
OPC.DeviceGroup.PPR.1S.XY50501,0
OPC.DeviceGroup.PPR.1S.XY50502,0
OPC.DeviceGroup.PPR.1S.XY50622,0
OPC.DeviceGroup.PPR.1S.XY50623,0
OPC.DeviceGroup.PPR.1S.XY50624,0
OPC.DeviceGroup.PPR.1S.XY50625,0
OPC.DeviceGroup.PPR.1S.XY50626,0
OPC.DeviceGroup.PPR.1S.XY50627,0
OPC.DeviceGroup.PPR.1S.XY50628,0
OPC.DeviceGroup.PPR.1S.XY50629,0
OPC.DeviceGroup.PPR.1S.XY50630,0
OPC.DeviceGroup.PPR.1S.XY50631,0
OPC.DeviceGroup.PPR.1S.XY50632,0
OPC.DeviceGroup.PPR.1S.XY50633,0
OPC.DeviceGroup.PPR.1S.XY50634,0
OPC.DeviceGroup.PPR.1S.XY50635,0
OPC.DeviceGroup.PPR.1S.XY50636,0
OPC.DeviceGroup.PPR.1S.XY50637,0
OPC.DeviceGroup.PPR.1S.XY50638,0
OPC.DeviceGroup.PPR.1S.XY50639,0
OPC.DeviceGroup.PPR.1S.XY50642,0
OPC.DeviceGroup.PPR.1S.XY50643,0
OPC.DeviceGroup.PPR.1S.XY50644,0
OPC.DeviceGroup.PPR.1S.XY50645,0
OPC.DeviceGroup.PPR.1S.XY50646,0
OPC.DeviceGroup.PPR.1S.XY50647,0
OPC.DeviceGroup.PPR.1S.XY50648,0
OPC.DeviceGroup.PPR.1S.XY50950,0
OPC.DeviceGroup.PPR.1S.XY50954,0
OPC.DeviceGroup.PPR.1S.XY50958,0
OPC.DeviceGroup.PPR.1S.XY50962,0
OPC.DeviceGroup.PPR.1S.XY50966,0
OPC.DeviceGroup.PPR.1S.XY50970,0
OPC.DeviceGroup.PPR.1S.XY53000,0
OPC.DeviceGroup.PPR.1S.XY53018,0
OPC.DeviceGroup.PPR.1S.XY60009,1
OPC.DeviceGroup.PPR.1S.XY60024,1
OPC.DeviceGroup.PPR.1S.XY61051,1
OPC.DeviceGroup.PPR.1S.XY62041,0
OPC.DeviceGroup.PPR.1S.XY63414,0
OPC.DeviceGroup.PPR.1S.XY63415,0
OPC.DeviceGroup.PPR.1S.XY63416,0
OPC.DeviceGroup.PPR.1S.XY63417,0
OPC.DeviceGroup.PPR.1S.XY701004,1
OPC.DeviceGroup.PPR.1S.XY701007,0
OPC.DeviceGroup.PPR.1S.XY701009,1
OPC.DeviceGroup.PPR.1S.XY701015,1
OPC.DeviceGroup.PPR.1S.XY701016,1
OPC.DeviceGroup.PPR.1S.XY701018,1
OPC.DeviceGroup.PPR.1S.XY701019,1
OPC.DeviceGroup.PPR.1S.XY701020,1
OPC.DeviceGroup.PPR.1S.XY701021,0
OPC.DeviceGroup.PPR.1S.XY701051,1
OPC.DeviceGroup.PPR.1S.XY701214,0
OPC.DeviceGroup.PPR.1S.XY702004,0
OPC.DeviceGroup.PPR.1S.XY702007,0
OPC.DeviceGroup.PPR.1S.XY702009,0
OPC.DeviceGroup.PPR.1S.XY702015,0
OPC.DeviceGroup.PPR.1S.XY702016,0
OPC.DeviceGroup.PPR.1S.XY702018,0
OPC.DeviceGroup.PPR.1S.XY702019,0
OPC.DeviceGroup.PPR.1S.XY702020,0
OPC.DeviceGroup.PPR.1S.XY702021,0
OPC.DeviceGroup.PPR.1S.XY702051,0
OPC.DeviceGroup.PPR.1S.XY702214,0
OPC.DeviceGroup.PPR.1S.XY703004,1
OPC.DeviceGroup.PPR.1S.XY703007,0
OPC.DeviceGroup.PPR.1S.XY703009,1
OPC.DeviceGroup.PPR.1S.XY703015,1
OPC.DeviceGroup.PPR.1S.XY703016,1
OPC.DeviceGroup.PPR.1S.XY703018,1
OPC.DeviceGroup.PPR.1S.XY703019,1
OPC.DeviceGroup.PPR.1S.XY703020,1
OPC.DeviceGroup.PPR.1S.XY703021,0
OPC.DeviceGroup.PPR.1S.XY703051,1
OPC.DeviceGroup.PPR.1S.XY703214,0
OPC.DeviceGroup.PPR.1S.YSB49003A,0
OPC.DeviceGroup.PPR.1S.YSB49003B,0
OPC.DeviceGroup.PPR.1S.YSB49004A,0
OPC.DeviceGroup.PPR.1S.YSB49004B,0
OPC.DeviceGroup.PPR.1S.YSB49007A,0
OPC.DeviceGroup.PPR.1S.YSB49007B,0
OPC.DeviceGroup.PPR.1S.YSB49009,0
OPC.DeviceGroup.PPR.1S.YSB49010,0
OPC.DeviceGroup.PPR.1S.YSM49003A,0
OPC.DeviceGroup.PPR.1S.YSM49003B,0
OPC.DeviceGroup.PPR.1S.YSM49004A,0
OPC.DeviceGroup.PPR.1S.YSM49004B,0
OPC.DeviceGroup.PPR.1S.YSM49007A,0
OPC.DeviceGroup.PPR.1S.YSM49007B,0
OPC.DeviceGroup.PPR.1S.YSM49009,0
OPC.DeviceGroup.PPR.1S.YSM49010,0
OPC.DeviceGroup.PPR.1S.ZSH10001,1
OPC.DeviceGroup.PPR.1S.ZSH10002,1
OPC.DeviceGroup.PPR.1S.ZSH17006,1
OPC.DeviceGroup.PPR.1S.ZSH17014,0
OPC.DeviceGroup.PPR.1S.ZSH17174,1
OPC.DeviceGroup.PPR.1S.ZSH17182,0
OPC.DeviceGroup.PPR.1S.ZSH17184,0
OPC.DeviceGroup.PPR.1S.ZSH17186,0
OPC.DeviceGroup.PPR.1S.ZSH17187,0
OPC.DeviceGroup.PPR.1S.ZSH17188,0
OPC.DeviceGroup.PPR.1S.ZSH17196,0
OPC.DeviceGroup.PPR.1S.ZSH17198,0
OPC.DeviceGroup.PPR.1S.ZSH17200,0
OPC.DeviceGroup.PPR.1S.ZSH17201,0
OPC.DeviceGroup.PPR.1S.ZSH17202,0
OPC.DeviceGroup.PPR.1S.ZSH17210,0
OPC.DeviceGroup.PPR.1S.ZSH17212,0
OPC.DeviceGroup.PPR.1S.ZSH17215,0
OPC.DeviceGroup.PPR.1S.ZSH17230,0
OPC.DeviceGroup.PPR.1S.ZSH17238,0
OPC.DeviceGroup.PPR.1S.ZSH17240,0
OPC.DeviceGroup.PPR.1S.ZSH17242,0
OPC.DeviceGroup.PPR.1S.ZSH17243,0
OPC.DeviceGroup.PPR.1S.ZSH17244,0
OPC.DeviceGroup.PPR.1S.ZSH17252,0
OPC.DeviceGroup.PPR.1S.ZSH17254,0
OPC.DeviceGroup.PPR.1S.ZSH17256,0
OPC.DeviceGroup.PPR.1S.ZSH17257,0
OPC.DeviceGroup.PPR.1S.ZSH17270,0
OPC.DeviceGroup.PPR.1S.ZSH17272,0
OPC.DeviceGroup.PPR.1S.ZSH17280,0
OPC.DeviceGroup.PPR.1S.ZSH17284,0
OPC.DeviceGroup.PPR.1S.ZSH17285,0
OPC.DeviceGroup.PPR.1S.ZSH17286,1
OPC.DeviceGroup.PPR.1S.ZSH17294,0
OPC.DeviceGroup.PPR.1S.ZSH17296,0
OPC.DeviceGroup.PPR.1S.ZSH17298,0
OPC.DeviceGroup.PPR.1S.ZSH17299,0
OPC.DeviceGroup.PPR.1S.ZSH17300,0
OPC.DeviceGroup.PPR.1S.ZSH17308,0
OPC.DeviceGroup.PPR.1S.ZSH17310,0
OPC.DeviceGroup.PPR.1S.ZSH17312,0
OPC.DeviceGroup.PPR.1S.ZSH17313,0
OPC.DeviceGroup.PPR.1S.ZSH17328,1
OPC.DeviceGroup.PPR.1S.ZSH17336,0
OPC.DeviceGroup.PPR.1S.ZSH17338,0
OPC.DeviceGroup.PPR.1S.ZSH17340,0
OPC.DeviceGroup.PPR.1S.ZSH17341,0
OPC.DeviceGroup.PPR.1S.ZSH17342,0
OPC.DeviceGroup.PPR.1S.ZSH17350,0
OPC.DeviceGroup.PPR.1S.ZSH17352,0
OPC.DeviceGroup.PPR.1S.ZSH17354,0
OPC.DeviceGroup.PPR.1S.ZSH17355,0
OPC.DeviceGroup.PPR.1S.ZSH17356,0
OPC.DeviceGroup.PPR.1S.ZSH17364,0
OPC.DeviceGroup.PPR.1S.ZSH17366,0
OPC.DeviceGroup.PPR.1S.ZSH17368,0
OPC.DeviceGroup.PPR.1S.ZSH17369,0
OPC.DeviceGroup.PPR.1S.ZSH17370,0
OPC.DeviceGroup.PPR.1S.ZSH17378,0
OPC.DeviceGroup.PPR.1S.ZSH17380,0
OPC.DeviceGroup.PPR.1S.ZSH17381,0
OPC.DeviceGroup.PPR.1S.ZSH17383,0
OPC.DeviceGroup.PPR.1S.ZSH17422,0
OPC.DeviceGroup.PPR.1S.ZSH17423,0
OPC.DeviceGroup.PPR.1S.ZSH17424,0
OPC.DeviceGroup.PPR.1S.ZSH17425,0
OPC.DeviceGroup.PPR.1S.ZSH17426,0
OPC.DeviceGroup.PPR.1S.ZSH17427,0
OPC.DeviceGroup.PPR.1S.ZSH17428,0
OPC.DeviceGroup.PPR.1S.ZSH17429,0
OPC.DeviceGroup.PPR.1S.ZSH17462,0
OPC.DeviceGroup.PPR.1S.ZSH17463,0
OPC.DeviceGroup.PPR.1S.ZSH17464,0
OPC.DeviceGroup.PPR.1S.ZSH17465,0
OPC.DeviceGroup.PPR.1S.ZSH19001,0
OPC.DeviceGroup.PPR.1S.ZSH19006,0
OPC.DeviceGroup.PPR.1S.ZSH20009,0
OPC.DeviceGroup.PPR.1S.ZSH20012,1
OPC.DeviceGroup.PPR.1S.ZSH20013,1
OPC.DeviceGroup.PPR.1S.ZSH20015,0
OPC.DeviceGroup.PPR.1S.ZSH20031,1
OPC.DeviceGroup.PPR.1S.ZSH20032,0
OPC.DeviceGroup.PPR.1S.ZSH20034,0
OPC.DeviceGroup.PPR.1S.ZSH20035,1
OPC.DeviceGroup.PPR.1S.ZSH20036,1
OPC.DeviceGroup.PPR.1S.ZSH20041,0
OPC.DeviceGroup.PPR.1S.ZSH20046,0
OPC.DeviceGroup.PPR.1S.ZSH20065,1
OPC.DeviceGroup.PPR.1S.ZSH20066,0
OPC.DeviceGroup.PPR.1S.ZSH20068,0
OPC.DeviceGroup.PPR.1S.ZSH20074,1
OPC.DeviceGroup.PPR.1S.ZSH20084,1
OPC.DeviceGroup.PPR.1S.ZSH20085,1
OPC.DeviceGroup.PPR.1S.ZSH20089,0
OPC.DeviceGroup.PPR.1S.ZSH20090,0
OPC.DeviceGroup.PPR.1S.ZSH20104,1
OPC.DeviceGroup.PPR.1S.ZSH20105,0
OPC.DeviceGroup.PPR.1S.ZSH20114,1
OPC.DeviceGroup.PPR.1S.ZSH20123,1
OPC.DeviceGroup.PPR.1S.ZSH20141,0
OPC.DeviceGroup.PPR.1S.ZSH20143,1
OPC.DeviceGroup.PPR.1S.ZSH20158,1
OPC.DeviceGroup.PPR.1S.ZSH20198,1
OPC.DeviceGroup.PPR.1S.ZSH20199,1
OPC.DeviceGroup.PPR.1S.ZSH20314,1
OPC.DeviceGroup.PPR.1S.ZSH20323,1
OPC.DeviceGroup.PPR.1S.ZSH22082,0
OPC.DeviceGroup.PPR.1S.ZSH23007,0
OPC.DeviceGroup.PPR.1S.ZSH30020,0
OPC.DeviceGroup.PPR.1S.ZSH30041,0
OPC.DeviceGroup.PPR.1S.XXV20195,0
OPC.DeviceGroup.PPR.1S.ZSH30064,1
OPC.DeviceGroup.PPR.1S.ZSH31025,1
OPC.DeviceGroup.PPR.1S.ZSH31047,0
OPC.DeviceGroup.PPR.1S.ZSH31049,1
OPC.DeviceGroup.PPR.1S.ZSH31050,1
OPC.DeviceGroup.PPR.1S.ZSH31085,1
OPC.DeviceGroup.PPR.1S.ZSH31087,0
OPC.DeviceGroup.PPR.1S.ZSH31145,1
OPC.DeviceGroup.PPR.1S.ZSH36901,1
OPC.DeviceGroup.PPR.1S.ZSH43003,1
OPC.DeviceGroup.PPR.1S.ZSH43007,1
OPC.DeviceGroup.PPR.1S.ZSH44420,1
OPC.DeviceGroup.PPR.1S.ZSH44432,1
OPC.DeviceGroup.PPR.1S.ZSH44550,1
OPC.DeviceGroup.PPR.1S.ZSH44561,1
OPC.DeviceGroup.PPR.1S.ZSH44653,1
OPC.DeviceGroup.PPR.1S.ZSH44661,1
OPC.DeviceGroup.PPR.1S.ZSH48001,1
OPC.DeviceGroup.PPR.1S.ZSH48002,1
OPC.DeviceGroup.PPR.1S.ZSH53000,0
OPC.DeviceGroup.PPR.1S.ZSH53018,0
OPC.DeviceGroup.PPR.1S.ZSH60009,0
OPC.DeviceGroup.PPR.1S.ZSH60024,0
OPC.DeviceGroup.PPR.1S.ZSH61051,1
OPC.DeviceGroup.PPR.1S.ZSH62041,0
OPC.DeviceGroup.PPR.1S.ZSH63414,0
OPC.DeviceGroup.PPR.1S.ZSH63415,0
OPC.DeviceGroup.PPR.1S.ZSH63416,0
OPC.DeviceGroup.PPR.1S.ZSH63417,0
OPC.DeviceGroup.PPR.1S.ZSL10001,0
OPC.DeviceGroup.PPR.1S.ZSL10002,0
OPC.DeviceGroup.PPR.1S.ZSL17006,0
OPC.DeviceGroup.PPR.1S.ZSL17014,1
OPC.DeviceGroup.PPR.1S.ZSL17174,0
OPC.DeviceGroup.PPR.1S.ZSL17182,1
OPC.DeviceGroup.PPR.1S.ZSL17184,1
OPC.DeviceGroup.PPR.1S.ZSL17186,1
OPC.DeviceGroup.PPR.1S.ZSL17187,1
OPC.DeviceGroup.PPR.1S.ZSL17188,1
OPC.DeviceGroup.PPR.1S.ZSL17196,1
OPC.DeviceGroup.PPR.1S.ZSL17198,1
OPC.DeviceGroup.PPR.1S.ZSL17200,1
OPC.DeviceGroup.PPR.1S.ZSL17201,1
OPC.DeviceGroup.PPR.1S.ZSL17202,1
OPC.DeviceGroup.PPR.1S.ZSL17210,1
OPC.DeviceGroup.PPR.1S.ZSL17212,1
OPC.DeviceGroup.PPR.1S.ZSL17215,1
OPC.DeviceGroup.PPR.1S.ZSL17230,1
OPC.DeviceGroup.PPR.1S.ZSL17238,1
OPC.DeviceGroup.PPR.1S.ZSL17240,1
OPC.DeviceGroup.PPR.1S.ZSL17242,1
OPC.DeviceGroup.PPR.1S.ZSL17243,1
OPC.DeviceGroup.PPR.1S.ZSL17244,1
OPC.DeviceGroup.PPR.1S.ZSL17252,1
OPC.DeviceGroup.PPR.1S.ZSL17254,1
OPC.DeviceGroup.PPR.1S.ZSL17256,1
OPC.DeviceGroup.PPR.1S.ZSL17257,1
OPC.DeviceGroup.PPR.1S.ZSL17270,1
OPC.DeviceGroup.PPR.1S.ZSL17272,1
OPC.DeviceGroup.PPR.1S.ZSL17280,1
OPC.DeviceGroup.PPR.1S.ZSL17284,1
OPC.DeviceGroup.PPR.1S.ZSL17285,1
OPC.DeviceGroup.PPR.1S.ZSL17286,0
OPC.DeviceGroup.PPR.1S.ZSL17294,1
OPC.DeviceGroup.PPR.1S.ZSL17296,1
OPC.DeviceGroup.PPR.1S.ZSL17298,1
OPC.DeviceGroup.PPR.1S.ZSL17299,1
OPC.DeviceGroup.PPR.1S.ZSL17300,1
OPC.DeviceGroup.PPR.1S.ZSL17308,1
OPC.DeviceGroup.PPR.1S.ZSL17310,1
OPC.DeviceGroup.PPR.1S.ZSL17312,1
OPC.DeviceGroup.PPR.1S.ZSL17313,1
OPC.DeviceGroup.PPR.1S.ZSL17328,0
OPC.DeviceGroup.PPR.1S.ZSL17336,1
OPC.DeviceGroup.PPR.1S.ZSL17338,1
OPC.DeviceGroup.PPR.1S.ZSL17340,1
OPC.DeviceGroup.PPR.1S.ZSL17341,1
OPC.DeviceGroup.PPR.1S.ZSL17342,1
OPC.DeviceGroup.PPR.1S.ZSL17350,1
OPC.DeviceGroup.PPR.1S.ZSL17352,1
OPC.DeviceGroup.PPR.1S.ZSL17354,1
OPC.DeviceGroup.PPR.1S.ZSL17355,1
OPC.DeviceGroup.PPR.1S.ZSL17356,1
OPC.DeviceGroup.PPR.1S.ZSL17364,1
OPC.DeviceGroup.PPR.1S.ZSL17366,1
OPC.DeviceGroup.PPR.1S.ZSL17368,1
OPC.DeviceGroup.PPR.1S.ZSL17369,1
OPC.DeviceGroup.PPR.1S.ZSL17370,1
OPC.DeviceGroup.PPR.1S.ZSL17378,1
OPC.DeviceGroup.PPR.1S.ZSL17380,1
OPC.DeviceGroup.PPR.1S.ZSL17381,1
OPC.DeviceGroup.PPR.1S.ZSL17383,1
OPC.DeviceGroup.PPR.1S.ZSL17422,1
OPC.DeviceGroup.PPR.1S.ZSL17423,1
OPC.DeviceGroup.PPR.1S.ZSL17424,1
OPC.DeviceGroup.PPR.1S.ZSL17425,1
OPC.DeviceGroup.PPR.1S.ZSL17426,1
OPC.DeviceGroup.PPR.1S.ZSL17427,1
OPC.DeviceGroup.PPR.1S.ZSL17428,1
OPC.DeviceGroup.PPR.1S.ZSL17429,1
OPC.DeviceGroup.PPR.1S.ZSL17462,1
OPC.DeviceGroup.PPR.1S.ZSL17463,1
OPC.DeviceGroup.PPR.1S.ZSL17464,1
OPC.DeviceGroup.PPR.1S.ZSL17465,1
OPC.DeviceGroup.PPR.1S.ZSL19001,1
OPC.DeviceGroup.PPR.1S.ZSL19006,1
OPC.DeviceGroup.PPR.1S.ZSL20009,1
OPC.DeviceGroup.PPR.1S.ZSL20012,0
OPC.DeviceGroup.PPR.1S.ZSL20013,0
OPC.DeviceGroup.PPR.1S.ZSL20015,1
OPC.DeviceGroup.PPR.1S.ZSL20031,0
OPC.DeviceGroup.PPR.1S.ZSL20032,1
OPC.DeviceGroup.PPR.1S.ZSL20034,1
OPC.DeviceGroup.PPR.1S.ZSL20035,0
OPC.DeviceGroup.PPR.1S.ZSL20036,0
OPC.DeviceGroup.PPR.1S.ZSL20041,1
OPC.DeviceGroup.PPR.1S.ZSL20046,1
OPC.DeviceGroup.PPR.1S.ZSL20065,0
OPC.DeviceGroup.PPR.1S.ZSL20066,1
OPC.DeviceGroup.PPR.1S.ZSL20068,1
OPC.DeviceGroup.PPR.1S.ZSL20074,0
OPC.DeviceGroup.PPR.1S.ZSL20084,0
OPC.DeviceGroup.PPR.1S.ZSL20085,0
OPC.DeviceGroup.PPR.1S.ZSL20089,1
OPC.DeviceGroup.PPR.1S.ZSL20090,1
OPC.DeviceGroup.PPR.1S.ZSL20104,0
OPC.DeviceGroup.PPR.1S.ZSL20105,1
OPC.DeviceGroup.PPR.1S.ZSL20114,0
OPC.DeviceGroup.PPR.1S.ZSL20123,0
OPC.DeviceGroup.PPR.1S.ZSL20141,1
OPC.DeviceGroup.PPR.1S.ZSL20143,0
OPC.DeviceGroup.PPR.1S.ZSL20158,0
OPC.DeviceGroup.PPR.1S.ZSL20195,2
OPC.DeviceGroup.PPR.1S.ZSL20198,0
OPC.DeviceGroup.PPR.1S.ZSL20199,0
OPC.DeviceGroup.PPR.1S.ZSL20314,0
OPC.DeviceGroup.PPR.1S.ZSL20323,0
OPC.DeviceGroup.PPR.1S.ZSL22082,1
OPC.DeviceGroup.PPR.1S.ZSL23007,1
OPC.DeviceGroup.PPR.1S.ZSL30020,1
OPC.DeviceGroup.PPR.1S.ZSL30041,1
OPC.DeviceGroup.PPR.1S.ZSL30060,1
OPC.DeviceGroup.PPR.1S.ZSL30064,0
OPC.DeviceGroup.PPR.1S.ZSL31025,0
OPC.DeviceGroup.PPR.1S.ZSL31047,1
OPC.DeviceGroup.PPR.1S.ZSL31049,0
OPC.DeviceGroup.PPR.1S.ZSL31050,0
OPC.DeviceGroup.PPR.1S.ZSL31085,0
OPC.DeviceGroup.PPR.1S.ZSL31087,1
OPC.DeviceGroup.PPR.1S.ZSL31145,0
OPC.DeviceGroup.PPR.1S.ZSL36901,0
OPC.DeviceGroup.PPR.1S.ZSL43003,0
OPC.DeviceGroup.PPR.1S.ZSL43007,0
OPC.DeviceGroup.PPR.1S.ZSL44420,0
OPC.DeviceGroup.PPR.1S.ZSL44432,0
OPC.DeviceGroup.PPR.1S.ZSL44550,0
OPC.DeviceGroup.PPR.1S.ZSL44561,0
OPC.DeviceGroup.PPR.1S.ZSL44653,0
OPC.DeviceGroup.PPR.1S.ZSL44661,0
OPC.DeviceGroup.PPR.1S.ZSL48001,0
OPC.DeviceGroup.PPR.1S.ZSL48002,0
OPC.DeviceGroup.PPR.1S.ZSL53000,1
OPC.DeviceGroup.PPR.1S.ZSL53018,1
OPC.DeviceGroup.PPR.1S.ZSL60009,1
OPC.DeviceGroup.PPR.1S.ZSL60024,1
OPC.DeviceGroup.PPR.1S.ZSL61051,0
OPC.DeviceGroup.PPR.1S.ZSL62041,1
OPC.DeviceGroup.PPR.1S.ZSL63414,1
OPC.DeviceGroup.PPR.1S.ZSL63415,1
OPC.DeviceGroup.PPR.1S.ZSL63416,1
OPC.DeviceGroup.PPR.1S.ZSL63417,1
